date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
505,9.141022997744365,-9.377515447049888,-13.42671859594051,-6.662060147977174,0.0,0.0,0.0,-3.88033313917738,-3.0980607321752864,0.0,0.0,6.209274030904359,0.0,0.0,0.0,0.0,-5.497694235181485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.657881783453957,-17.191509934713544,0.0,-18.755030894099775,-26.85343719188102,-0.9055722341456303,-10.99538847036297,18.28204599548873,0.0,-26.85343719188102,-21.084786574309106,-17.191509934713544,18.28204599548873,-18.755030894099775,0.0,-8.66623851250039,-6.196121464350573,18.28204599548873,-18.755030894099775,-26.85343719188102,0.0,0.0,-58.93258838193515,-21.89551149234664,-13.797105194565393,-27.326422090492066,-7.76066627835476,0.0,-7.76066627835476,-7.76066627835476,0.0,12.418548061808718,6.222426597458145,0.0,6.222426597458145,-6.196121464350573,0.0,0.0,0.0,0.0,0.0,0.0,-10.99538847036297,-10.99538847036297,-10.99538847036297,0.0,0.0,-12.476088106534153,-2.386480936452413,-8.595754967356772,-8.595754967356772,-20.32527119322321,0.0,12.252236296473438,9.141022997744365,3.64332876256288,-20.32527119322321,-13.257848586227269,0.0,-9.377515447049888,-14.875209682231372,-20.32527119322321,-17.30705173511789,-10.315505297211438,0.0,-18.924412831121995,-17.99633030149623,-4.333119256250194,-7.431179988425482,-4.333119256250194,0.0
506,1.948177128484712,-7.945507349221658,-8.266343483732879,2.0215992650636156,0.0,0.0,0.0,-6.6293179102558275,2.0292525767136738,0.0,0.0,0.5341043754232608,0.0,0.0,0.0,0.0,-11.10663188371598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.190427069665134,-18.154758614004614,0.0,-15.891014698443316,-16.532686967465757,5.1114072809737525,-22.21326376743196,3.896354256969424,0.0,-16.532686967465757,-9.215437290384424,-18.154758614004614,3.896354256969424,-15.891014698443316,0.0,-8.147228539537902,4.0585051534273475,3.896354256969424,-15.891014698443316,-16.532686967465757,0.0,0.0,-28.380503135781844,-8.593134180369102,-7.9514619113466605,-28.527347408939647,-13.258635820511655,0.0,-13.258635820511655,-13.258635820511655,0.0,1.0682087508465217,5.126713904273869,0.0,5.126713904273869,4.0585051534273475,0.0,0.0,0.0,0.0,0.0,0.0,-22.21326376743196,-22.21326376743196,-22.21326376743196,0.0,0.0,-15.706697217258135,-8.543274931579045,-9.077379307002307,-9.077379307002307,-12.242074439406208,0.0,4.511534080621646,1.948177128484712,-9.158454755231269,-12.242074439406208,-14.574825259477485,0.0,-7.945507349221658,-19.052139232937638,-12.242074439406208,-14.895661393988707,-5.702986531595944,0.0,-19.37297536744886,-18.337287974238773,-4.073614269768951,-2.0443616930552775,-4.073614269768951,0.0
507,-3.7866799313208857,-6.80376708413041,-4.151975654725707,8.94508218058869,0.0,0.0,0.0,-8.821083868858242,6.1172602251166275,0.0,0.0,-3.990709217959105,0.0,0.0,0.0,0.0,-15.578638688307539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.623586173634692,-18.922756926381822,0.0,-13.60753416826082,-8.303951309451413,9.908745925259172,-31.157277376615077,-7.573359862641771,0.0,-8.303951309451413,0.2479966234608959,-18.922756926381822,-7.573359862641771,-13.60753416826082,0.0,-7.733421812457314,12.234520450233255,-7.573359862641771,-13.60753416826082,-8.303951309451413,0.0,0.0,-4.021321116534853,2.012853189084195,-3.290729669725213,-29.484845340354006,-17.642167737716484,0.0,-17.642167737716484,-17.642167737716484,0.0,-7.98141843591821,4.253102014315046,0.0,4.253102014315046,12.234520450233255,0.0,0.0,0.0,0.0,0.0,0.0,-31.157277376615077,-31.157277376615077,-31.157277376615077,0.0,0.0,-18.282462332049153,-13.452087681150015,-9.461378463190911,-9.461378463190911,-5.797340489588313,0.0,-1.660128924163363,-3.7866799313208857,-19.365318619628425,-5.797340489588313,-15.624850952988652,0.0,-6.80376708413041,-22.38240577243795,-5.797340489588313,-12.973059523583949,-2.025424647568184,0.0,-19.730614343033245,-18.60913357640566,-3.866710906228657,2.2505493188879697,-3.866710906228657,0.0
508,-2.7909470485355206,-7.002005386096034,-4.866345916528806,7.742970335341635,0.0,0.0,0.0,-8.440531500492153,5.40746683390508,0.0,0.0,-3.2050739987339965,0.0,0.0,0.0,0.0,-14.802172216530703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.2912109984523,-18.789410765251247,0.0,-14.004010772192068,-9.732691833057611,9.075792673215275,-29.604344433061407,-5.581894097071041,0.0,-9.732691833057611,-1.3951223303010352,-18.789410765251247,-5.581894097071041,-14.004010772192068,0.0,-7.805270327769028,10.81493366781016,-5.581894097071041,-14.004010772192068,-9.732691833057611,0.0,0.0,-8.250761934566409,0.17135474055461763,-4.0999641985798405,-29.31859670232072,-16.881063000984305,0.0,-16.881063000984305,-16.881063000984305,0.0,-6.410147997467993,4.404785670342168,0.0,4.404785670342168,10.81493366781016,0.0,0.0,0.0,0.0,0.0,0.0,-29.604344433061407,-29.604344433061407,-29.604344433061407,0.0,0.0,-17.835236883117776,-12.599779381359621,-9.394705382625624,-9.394705382625624,-6.916328015818726,0.0,-0.5885542133644366,-2.7909470485355206,-17.593119265066225,-6.916328015818726,-15.442536886588186,0.0,-7.002005386096034,-21.804177602626737,-6.916328015818726,-13.306877417020958,-2.6639530813577217,0.0,-19.668518133059507,-18.561933515044874,-3.902635163884514,1.5048316700205664,-3.902635163884514,0.0
509,4.019903556465402,-8.357962874514104,-9.752665544927659,-0.4795201839802139,0.0,0.0,0.0,-5.837538897626177,0.5524531735789975,0.0,0.0,2.168700635685463,0.0,0.0,0.0,0.0,-9.491112161678501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.337676523881429,-17.877317976199006,0.0,-16.71592574902821,-19.505331089855318,3.3783609034104978,-18.982224323357002,8.039807112930804,0.0,-19.505331089855318,-12.634118163212783,-17.87731797619901,8.039807112930804,-16.71592574902821,0.0,-8.296716891841857,1.104906347157995,8.039807112930804,-16.71592574902821,-19.505331089855318,0.0,0.0,-37.18029720684395,-12.424564344884942,-9.635159004057831,-28.181449725952724,-11.675077795252355,0.0,-11.675077795252355,-11.675077795252355,0.0,4.337401271370926,5.44230761852892,0.0,5.44230761852892,1.104906347157995,0.0,0.0,0.0,0.0,0.0,0.0,-18.982224323357002,-18.982224323357002,-18.982224323357002,0.0,0.0,-14.77619788572568,-6.76995835241404,-8.938658988099503,-8.938658988099503,-14.570245046956575,0.0,6.741057365729862,4.019903556465402,-5.471208605213099,-14.570245046956575,-14.195501772140283,0.0,-8.357962874514104,-17.849075036192605,-14.570245046956575,-15.590204442553837,-7.031511735663199,0.0,-19.24377770660616,-18.239083308897293,-4.148358445920929,-3.5959052723419314,-4.148358445920929,0.0
510,10.384007247290864,-9.62497848785139,-14.318474807989864,-8.162669513870185,0.0,0.0,0.0,-3.405285455019872,-3.9841035866004564,0.0,0.0,7.189991068845463,0.0,0.0,0.0,0.0,-4.528422644973707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.569411227651181,-17.025052463148327,0.0,-19.24995697570278,-28.636949615979727,-1.9453568900494451,-9.056845289947415,20.768014494581728,0.0,-28.636949615979727,-23.135909937780113,-17.025052463148327,20.768014494581728,-19.24995697570278,0.0,-8.75592780008919,-7.968207173200913,20.768014494581728,-19.24995697570278,-28.636949615979727,0.0,0.0,-64.21224561942287,-24.19427414913837,-14.807281508861422,-27.11889209710078,-6.810570910039744,0.0,-6.810570910039744,-6.810570910039744,0.0,14.379982137690925,6.411774964490013,0.0,6.411774964490013,-7.968207173200913,0.0,0.0,0.0,0.0,0.0,0.0,-9.056845289947415,-9.056845289947415,-9.056845289947415,0.0,0.0,-11.917811686594035,-1.322535162728701,-8.512526231574164,-8.512526231574164,-21.722115562420576,0.0,13.589894729535871,10.384007247290864,5.8555846023171565,-21.722115562420576,-13.030263942871262,0.0,-9.62497848785139,-14.153401132825097,-21.722115562420576,-17.723760263009737,-11.112587325744858,0.0,-18.84689745296357,-17.937409948594986,-4.377963900044594,-8.362067486645051,-4.377963900044594,0.0
511,10.450236440163813,-9.638163914347462,-14.365989725564253,-8.242625593085943,0.0,0.0,0.0,-3.3799737708940327,-4.031314082727686,0.0,0.0,7.242246033365959,0.0,0.0,0.0,0.0,-4.4767775214594225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.724544524943852,-17.016183208374215,0.0,-19.276327828694924,-28.731979451128506,-2.0007591194399694,-8.953555042918845,20.900472880327627,0.0,-28.731979451128506,-23.245198727959952,-17.016183208374215,20.900472880327627,-19.276327828694924,0.0,-8.760706661228035,-8.062628165455372,20.900472880327627,-19.276327828694924,-28.731979451128506,0.0,0.0,-64.4935584659953,-24.316757756972766,-14.861106134539185,-27.107834399495804,-6.7599475417880655,0.0,-6.7599475417880655,-6.7599475417880655,0.0,14.484492066731917,6.421863901276545,0.0,6.421863901276545,-8.062628165455372,0.0,0.0,0.0,0.0,0.0,0.0,-8.953555042918845,-8.953555042918845,-8.953555042918845,0.0,0.0,-11.88806537508114,-1.2658455708211491,-8.508091604187108,-8.508091604187108,-21.796542792833847,0.0,13.661168390802086,10.450236440163813,5.973458918704391,-21.796542792833847,-13.018137685241495,0.0,-9.638163914347462,-14.114941435806884,-21.796542792833847,-17.745963496458288,-11.15505777492598,0.0,-18.842767247023676,-17.93427053036192,-4.380353330614017,-8.411667413341704,-4.380353330614017,0.0
512,4.157700320588429,-8.385396533689539,-9.851525301559203,-0.6458771711328726,0.0,0.0,0.0,-5.784875290903143,0.4542267976143267,0.0,0.0,2.2774225558529224,0.0,0.0,0.0,0.0,-9.38365907952099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.014905470100441,-17.858864563813327,0.0,-16.770793067379078,-19.703050603118406,3.2630907694400997,-18.76731815904198,8.315400641176858,0.0,-19.703050603118406,-12.861504924072031,-17.858864563813327,8.315400641176858,-16.770793067379078,0.0,-8.306659812366187,0.9084535952286534,8.315400641176858,-16.770793067379078,-19.703050603118406,0.0,0.0,-37.76559801276323,-12.679404304207294,-9.747146768467964,-28.158443029320626,-11.569750581806286,0.0,-11.569750581806286,-11.569750581806286,0.0,4.554845111705845,5.4632987069344985,0.0,5.4632987069344985,0.9084535952286534,0.0,0.0,0.0,0.0,0.0,0.0,-18.76731815904198,-18.76731815904198,-18.76731815904198,0.0,0.0,-14.714307572809807,-6.652009726053741,-8.929432281906664,-8.929432281906664,-14.725098685793185,0.0,6.889349674055678,4.157700320588429,-5.225958758932562,-14.725098685793185,-14.170271824592682,0.0,-8.385396533689539,-17.76905561321053,-14.725098685793185,-15.636400592462346,-7.119875948091954,0.0,-19.235184381080195,-18.232551420843407,-4.153329906183093,-3.6991031085687665,-4.153329906183093,0.0
513,-2.7082724226147894,-7.0184648982217395,-4.925659307885589,7.643160287045677,0.0,0.0,0.0,-8.408934648322415,5.348533455170745,0.0,0.0,-3.1398435549247123,0.0,0.0,0.0,0.0,-14.737703043920305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.097556406494256,-18.77833917749912,0.0,-14.036929796443479,-9.851318615771177,9.00663346424193,-29.47540608784061,-5.416544845229579,0.0,-9.851318615771177,-1.5315487225534756,-18.77833917749912,-5.416544845229579,-14.036929796443479,0.0,-7.8112358324029,10.69706691034149,-5.416544845229579,-14.036929796443479,-9.851318615771177,0.0,0.0,-8.601927838123302,0.018457113090597943,-4.167154067581703,-29.304793257444235,-16.81786929664483,0.0,-16.81786929664483,-16.81786929664483,0.0,-6.279687109849425,4.417379800492066,0.0,4.417379800492066,10.69706691034149,0.0,0.0,0.0,0.0,0.0,0.0,-29.47540608784061,-29.47540608784061,-29.47540608784061,0.0,0.0,-17.798104237071975,-12.529013143674273,-9.38916958874956,-9.38916958874956,-7.0092363416764405,0.0,-0.49958252236875644,-2.7082724226147894,-17.445975466535096,-7.0092363416764405,-15.427399546544155,0.0,-7.0184648982217395,-21.756167942142046,-7.0092363416764405,-13.334593956208003,-2.7169694076395556,0.0,-19.663362351805894,-18.55801454492357,-3.90561791620145,1.4429155389692951,-3.90561791620145,0.0
514,-3.835138113400398,-6.794119649664942,-4.117210222332022,9.003583969255116,0.0,0.0,0.0,-8.83960377141031,6.151802920235774,0.0,0.0,-4.028942819720647,0.0,0.0,0.0,0.0,-15.616426085227431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.737093182261916,-18.929246329983314,0.0,-13.588239299329883,-8.234420444664044,9.949282299068937,-31.232852170454862,-7.670276226800796,0.0,-8.234420444664044,0.32796039568961177,-18.929246329983314,-7.670276226800796,-13.588239299329883,0.0,-7.729925243751682,12.303605840471548,-7.670276226800796,-13.588239299329883,-8.234420444664044,0.0,0.0,-3.8154918054836973,2.1024712670453924,-3.2513475876204474,-29.492935970794726,-17.67920754282062,0.0,-17.67920754282062,-17.67920754282062,0.0,-8.057885639441293,4.245720201030253,0.0,4.245720201030253,12.303605840471548,0.0,0.0,0.0,0.0,0.0,0.0,-31.232852170454862,-31.232852170454862,-31.232852170454862,0.0,0.0,-18.304226936401967,-13.493565984712305,-9.464623164991657,-9.464623164991657,-5.742884016142247,0.0,-1.712278012885271,-3.835138113400398,-19.45156419862783,-5.742884016142247,-15.633723421075253,0.0,-6.794119649664942,-22.410545734892374,-5.742884016142247,-12.956813993742333,-1.994350121816895,0.0,-19.733636307559454,-18.611430607273203,-3.864962621875841,2.286840298359934,-3.864962621875841,0.0
515,1.813138367532503,-7.918622774921144,-8.169462405802474,2.184626615987335,0.0,0.0,0.0,-6.680927454532234,2.12551295109556,0.0,0.0,0.4275585252271654,0.0,0.0,0.0,0.0,-11.211934291703523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.506737858610137,-18.172842681215926,0.0,-15.837245549842288,-16.338924811604947,5.224370282429001,-22.423868583407046,3.626276735065006,0.0,-16.338924811604947,-8.992601677089798,-18.172842681215926,3.626276735065006,-15.837245549842288,0.0,-8.137484626635466,4.25102590219112,3.626276735065006,-15.837245549842288,-16.338924811604947,0.0,0.0,-27.806917129472566,-8.343394844565271,-7.84171558280261,-28.54989362638223,-13.361854909064467,0.0,-13.361854909064467,-13.361854909064467,0.0,0.8551170504543308,5.106142952645451,0.0,5.106142952645451,4.25102590219112,0.0,0.0,0.0,0.0,0.0,0.0,-22.423868583407046,-22.423868583407046,-22.423868583407046,0.0,0.0,-15.767348795140197,-8.658862815380797,-9.086421340607963,-9.086421340607963,-12.090320197203779,0.0,4.366209843855229,1.813138367532503,-9.39879592417102,-12.090320197203779,-14.599550229453378,0.0,-7.918622774921144,-19.130557066624668,-12.090320197203779,-14.850389860334708,-5.616390929479748,0.0,-19.381396697506,-18.343689126508846,-4.068742313317734,-1.9432293622221737,-4.068742313317734,0.0
516,9.043557671975769,-9.358111286541654,-13.356793888732618,-6.544393829396282,0.0,0.0,0.0,-3.917582748180006,-3.0285840228099072,0.0,0.0,6.132373695582638,0.0,0.0,0.0,0.0,-5.573697105959868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.429581894805264,-17.20456225753955,0.0,-18.716222573083307,-26.713587777465236,-0.8240402676272875,-11.147394211919735,18.087115343951538,0.0,-26.713587777465236,-20.923953155152574,-17.20456225753955,18.087115343951538,-18.716222573083307,0.0,-8.6592057639873,-6.0571680456198145,18.087115343951538,-18.716222573083307,-26.713587777465236,0.0,0.0,-58.51859800934111,-21.71526009230626,-13.717894887924333,-27.342695006597005,-7.835165496360012,0.0,-7.835165496360012,-7.835165496360012,0.0,12.264747391165276,6.2075793455454615,0.0,6.2075793455454615,-6.0571680456198145,0.0,0.0,0.0,0.0,0.0,0.0,-11.147394211919735,-11.147394211919735,-11.147394211919735,0.0,0.0,-12.519863876949781,-2.469907433187137,-8.602281128769775,-8.602281128769775,-20.215741332694783,0.0,12.1473473447485,9.043557671975769,3.4698605660159014,-20.215741332694783,-13.27569403472166,0.0,-9.358111286541654,-14.931808392501521,-20.215741332694783,-17.274376636912624,-10.253004215959887,0.0,-18.930490994692484,-18.00095038529215,-4.329602881993649,-7.358186904803556,-4.329602881993649,0.0
517,11.208505636211282,-9.789126085483966,-14.909996028321274,-9.158056225350307,0.0,0.0,0.0,-3.0901760315568287,-4.571835013007942,0.0,0.0,7.840521932824038,0.0,0.0,0.0,0.0,-3.8854837945061993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.50069180253442,-16.914637615028283,0.0,-19.578252170967932,-29.819992056642548,-2.6350685850525375,-7.770967589012399,22.417011272422563,0.0,-29.819992056642548,-24.496464513814274,-16.914637615028283,22.417011272422563,-19.578252170967932,0.0,-8.815420648166196,-9.143670026015885,22.417011272422563,-19.578252170967932,-29.819992056642548,0.0,0.0,-67.71435667831109,-25.7190932349206,-15.477353349245984,-26.981232955187917,-6.1803520631136575,0.0,-6.1803520631136575,-6.1803520631136575,0.0,15.681043865648077,6.537373839632192,0.0,6.537373839632192,-9.143670026015885,0.0,0.0,0.0,0.0,0.0,0.0,-7.770967589012399,-7.770967589012399,-7.770967589012399,0.0,0.0,-11.547494839070971,-0.6167968746901034,-8.457318807514142,-8.457318807514142,-22.648672702944268,0.0,14.477192556027378,11.208505636211282,7.323021841705082,-22.648672702944268,-12.879302117040794,0.0,-9.789126085483966,-13.674609879990165,-22.648672702944268,-18.000172059878103,-11.641309108505178,0.0,-18.795479822827474,-17.898326801677058,-4.407710324083099,-8.97954533709104,-4.407710324083099,0.0
518,6.317539086089981,-8.815394153327105,-11.401061940389287,-3.2533714185563065,0.0,0.0,0.0,-4.959421224144479,-1.0853821761770521,0.0,0.0,3.9815396251608184,0.0,0.0,0.0,0.0,-7.699429890298445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9557631979673205,-17.569624132950995,0.0,-17.63078830665421,-22.802123880778574,1.4563364132090237,-15.39885978059689,12.635078172179963,0.0,-22.802123880778574,-16.42558528540157,-17.56962413295099,12.635078172179963,-17.63078830665421,0.0,-8.462506035079933,-2.1707643523541043,12.635078172179963,-17.63078830665421,-22.802123880778574,0.0,0.0,-46.939655024545395,-16.673788545711222,-11.502452971586859,-27.79783401525282,-9.918842448288958,0.0,-9.918842448288958,-9.918842448288958,0.0,7.963079250321637,5.7923148979675325,0.0,5.7923148979675325,-2.1707643523541043,0.0,0.0,0.0,0.0,0.0,0.0,-15.39885978059689,-15.39885978059689,-15.39885978059689,0.0,0.0,-13.744233290619977,-4.803272441314679,-8.784812066475498,-8.784812066475498,-17.152288426182718,0.0,9.213696535073748,6.317539086089981,-1.3818908042084637,-17.152288426182718,-13.774815377471583,0.0,-8.815394153327105,-16.514824043625552,-17.152288426182718,-16.360483164533765,-8.50490449140552,0.0,-19.10049183068773,-18.13017002516638,-4.2312530175399665,-5.316635193717019,-4.2312530175399665,0.0
519,-1.13260988805449,-7.3321601379012105,-6.056089443102691,5.740920610468461,0.0,0.0,0.0,-7.80674291634374,4.225345828101478,0.0,0.0,-1.8966426903501667,0.0,0.0,0.0,0.0,-13.509010941778792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.406771213387813,-18.567330227354628,0.0,-14.664320275802421,-12.112178886205381,7.688555840236589,-27.018021883557584,-2.26521977610898,0.0,-12.112178886205381,-4.131644611750559,-18.567330227354628,-2.26521977610898,-14.664320275802421,0.0,-7.924929992450892,8.450691656202956,-2.26521977610898,-14.664320275802421,-12.112178886205381,0.0,0.0,-15.29465794107088,-2.8955574413774396,-5.447698830974481,-29.041718938116787,-15.61348583268748,0.0,-15.61348583268748,-15.61348583268748,0.0,-3.7932853807003335,4.657406275502623,0.0,4.657406275502623,8.450691656202956,0.0,0.0,0.0,0.0,0.0,0.0,-27.018021883557584,-27.018021883557584,-27.018021883557584,0.0,0.0,-17.090408030021052,-11.18030780402748,-9.283665113677314,-9.283665113677314,-8.779938858589931,0.0,1.1960932496968213,-1.13260988805449,-14.641620829833283,-8.779938858589931,-15.13890305424495,0.0,-7.3321601379012105,-20.841171079680002,-8.779938858589931,-13.86283235944643,-3.7273863053513794,0.0,-19.565100384881482,-18.48332446528384,-3.9624649962254463,0.26288083187603206,-3.9624649962254463,0.0
520,-4.292308677516017,-6.703102552704729,-3.789221600863204,9.55550924954148,0.0,0.0,0.0,-9.01432667544336,6.477690164370974,0.0,0.0,-4.38965130145476,0.0,0.0,0.0,0.0,-15.972924922471911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.807955953796238,-18.990469516201877,0.0,-13.406205105409459,-7.578443201726408,10.331715896173442,-31.945849844943822,-8.584617355032034,0.0,-7.578443201726408,1.0823651481962386,-18.990469516201877,-8.584617355032034,-13.406205105409459,0.0,-7.6969374547132805,12.955380328741947,-8.584617355032034,-13.406205105409459,-7.578443201726408,0.0,0.0,-1.8736298080529075,2.9479579423245177,-2.879803961358533,-29.569265662167897,-18.02865335088672,0.0,-18.02865335088672,-18.02865335088672,0.0,-8.77930260290952,4.176077725832427,0.0,4.176077725832427,12.955380328741947,0.0,0.0,0.0,0.0,0.0,0.0,-31.945849844943822,-31.945849844943822,-31.945849844943822,0.0,0.0,-18.5095614335443,-13.884886059555697,-9.495234758100938,-9.495234758100938,-5.229123581542471,0.0,-2.2042698145998028,-4.292308677516017,-20.26523359998793,-5.229123581542471,-15.71742922814809,0.0,-6.703102552704729,-22.67602747517664,-5.229123581542471,-12.803548276306564,-1.70118273794699,0.0,-19.762146523335115,-18.63310155844059,-3.8484687273566403,2.6292214370143334,-3.8484687273566403,0.0
521,-0.2565447869612094,-7.50657404051962,-6.684606253629141,4.683279295775836,0.0,0.0,0.0,-7.471925562384978,3.6008558370833508,0.0,0.0,-1.2054255882016531,0.0,0.0,0.0,0.0,-12.825860681450045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.354702301173262,-18.450009688733388,0.0,-15.01314808103924,-13.369212507258283,6.955707415148366,-25.65172136290009,-0.5130895739224188,0.0,-13.369212507258283,-5.577292533218285,-18.450009688733388,-0.5130895739224188,-15.01314808103924,0.0,-7.988143709621591,7.2017116741667015,-0.5130895739224188,-15.01314808103924,-13.369212507258283,0.0,0.0,-19.01580199674585,-4.51574348962903,-6.159679063409986,-28.89545016221994,-14.943851124769957,0.0,-14.943851124769957,-14.943851124769957,0.0,-2.4108511764033063,4.790860497763395,0.0,4.790860497763395,7.2017116741667015,0.0,0.0,0.0,0.0,0.0,0.0,-25.65172136290009,-25.65172136290009,-25.65172136290009,0.0,0.0,-16.696930406751672,-10.430430432568347,-9.225004844366694,-9.225004844366694,-9.764445785334136,0.0,2.1388854619204882,-0.2565447869612094,-13.082405468411254,-9.764445785334136,-14.978499602904598,0.0,-7.50657404051962,-20.332434721969666,-9.764445785334136,-14.15653181601412,-4.289176004747444,0.0,-19.510466935079187,-18.441796935920767,-3.994071854810796,-0.3932160177274451,-3.994071854810796,0.0
522,7.26421907451259,-9.00386662084748,-12.080240104397946,-4.396263500775978,0.0,0.0,0.0,-4.5976160473673024,-1.7602089404543868,0.0,0.0,4.728472013453489,0.0,0.0,0.0,0.0,-6.961214568478362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2617119321723731,-17.442847017865496,0.0,-18.00773324169496,-24.160480208795892,0.6644170253550215,-13.922429136956724,14.52843814902518,0.0,-24.160480208795892,-17.98775909628656,-17.442847017865496,14.52843814902518,-18.00773324169496,0.0,-8.530815069379583,-3.5204178809087736,14.52843814902518,-18.00773324169496,-24.160480208795892,0.0,0.0,-50.96074045204281,-18.42456906132267,-12.271822094221738,-27.639775301465676,-9.195232094734605,0.0,-9.195232094734605,-9.195232094734605,0.0,9.456944026906978,5.936526145998204,0.0,5.936526145998204,-3.5204178809087736,0.0,0.0,0.0,0.0,0.0,0.0,-13.922429136956724,-13.922429136956724,-13.922429136956724,0.0,0.0,-13.319039556300051,-3.992951495479259,-8.721423508932748,-8.721423508932748,-18.216151151508818,0.0,10.232482147511693,7.26421907451259,0.30300450603422746,-18.216151151508818,-13.601482668214782,0.0,-9.00386662084748,-15.965081189325844,-18.216151151508818,-16.677856151765248,-9.111977031398844,0.0,-19.04145467287631,-18.08529518542263,-4.265407534689791,-6.0256164751441785,-4.265407534689791,0.0
523,11.35542729644592,-9.81837640045339,-15.015402274013159,-9.33542936542114,0.0,0.0,0.0,-3.0340250429401143,-4.6765659355909746,0.0,0.0,7.956443414119777,0.0,0.0,0.0,0.0,-3.7709151736217823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.844836742359325,-16.894962218425512,0.0,-19.63675280090678,-30.030804548026317,-2.7579719026027263,-7.541830347243565,22.71085459289184,0.0,-30.030804548026317,-24.738908816722507,-16.894962218425512,22.71085459289184,-19.63675280090678,0.0,-8.826021988482955,-9.353131871181949,22.71085459289184,-19.63675280090678,-30.030804548026317,0.0,0.0,-68.33841607977537,-25.99080868597676,-15.596756938857219,-26.956702756041256,-6.068050085880229,0.0,-6.068050085880229,-6.068050085880229,0.0,15.912886828239554,6.559754957057605,0.0,6.559754957057605,-9.353131871181949,0.0,0.0,0.0,0.0,0.0,0.0,-7.541830347243565,-7.541830347243565,-7.541830347243565,0.0,0.0,-11.481506152152871,-0.4910376950929791,-8.447481109212756,-8.447481109212756,-22.813780743441768,0.0,14.635304774974724,11.35542729644592,7.584512122824139,-22.813780743441768,-12.852401443393504,0.0,-9.81837640045339,-13.589291574075173,-22.813780743441768,-18.049427316953274,-11.735524795484356,0.0,-18.786317447634943,-17.89136237226211,-4.413010994241477,-9.089576929832452,-4.413010994241477,0.0
524,8.255641907166662,-9.201246844271976,-12.791518199924418,-5.5931719803352955,0.0,0.0,0.0,-4.218710907704409,-2.466929976467193,0.0,0.0,5.510706594577444,0.0,0.0,0.0,0.0,-6.1881090476919836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.58399137374607,-17.310078048318353,0.0,-18.402493688543952,-25.583036399848837,-0.1649307715157029,-12.376218095383967,16.511283814333325,0.0,-25.583036399848837,-19.62376577607941,-17.310078048318353,16.511283814333325,-18.402493688543952,0.0,-8.602352586924521,-4.933859952934386,16.511283814333325,-18.402493688543952,-25.583036399848837,0.0,0.0,-55.171874049063376,-20.258096546186103,-13.077553834881218,-27.474246274059464,-8.437421815408818,0.0,-8.437421815408818,-8.437421815408818,0.0,11.021413189154888,6.0875532362205025,0.0,6.0875532362205025,-4.933859952934386,0.0,0.0,0.0,0.0,0.0,0.0,-12.376218095383967,-12.376218095383967,-12.376218095383967,0.0,0.0,-12.873749931863586,-3.1443324295817323,-8.655039024159176,-8.655039024159176,-19.330295117365026,0.0,11.299418525276913,8.255641907166662,2.067532859474679,-19.330295117365026,-13.419957751976385,0.0,-9.201246844271976,-15.389355891963959,-19.330295117365026,-17.010229107628827,-9.747741581814168,0.0,-18.979627247616403,-18.03829943049199,-4.301176293462261,-6.768106269929453,-4.301176293462261,0.0
