date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
575,-7.431845888965544,0.0,0.0,6.766440084278346,5.736267622338073,0.0,-0.11217877712020363,0.0,0.0,-2.521350203620233,0.0,6.378482240592687,0.0,7.09733495325928,4.894680263155163,0.0,0.0,-5.069551351912781,0.0,0.0,-7.931581163277763,-7.587301126700901,0.0,0.0,0.0,2.9527432840633496,0.0,-2.0826221197332835,-5.432699848589818,2.7677013610499435,0.0,-6.98245491135624,0.0,0.0,0.0,-6.518758059692282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.542866968833842,0.0,0.0,0.0,0.8124907679363076,0.0,0.0,0.0,0.0,6.368911922108414,-4.591522854476741,0.0,0.0,-3.2801714106161706,0.0,0.0,-6.563662077009744,0.0,0.0,0.0,7.855108554873715,0.0,0.0,0.0,0.0,3.2933560930814427,0.0,0.0,0.0,0.0,8.3637253703963,-4.254288471261225,1.6469718897797225,0.0,0.0,0.0,0.9881402872896009,-1.5155876717428056,9.933904167199008,-7.380853201720772,-8.03241524762033,0.0,5.979253206525939,-8.520080733133371,0.0,9.870936708445237
576,-0.9992782030985037,0.0,0.0,5.111960013119186,2.071935170898781,0.0,-7.6586026838287715,0.0,0.0,-3.3514232932533434,0.0,4.48803520679289,0.0,5.863531045963823,12.138999708774934,0.0,0.0,-1.7101881103554035,0.0,0.0,-3.6694673281880217,-4.045873347339436,0.0,0.0,0.0,5.108735017372701,0.0,2.5508804067485604,-12.397550463525615,1.0270093511248262,0.0,-10.637137501462227,0.0,0.0,0.0,-4.596014398622103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.309803488111496,0.0,0.0,0.0,-2.1321952967830082,0.0,0.0,0.0,0.0,1.9665806338344316,2.8717032186659823,0.0,0.0,0.424473286372983,0.0,0.0,-13.628284969002951,0.0,0.0,0.0,10.811085457907623,0.0,0.0,0.0,0.0,4.958077450723355,0.0,0.0,0.0,0.0,9.020058105411152,-0.2128753989971015,5.431357306258492,0.0,0.0,0.0,-5.357325977039682,2.96138116860352,9.781955202874215,-0.15714164599964064,-10.065240888081364,0.0,7.220839161094696,-6.631851436171621,0.0,9.406548906110519
577,-1.1365306146607015,0.0,0.0,5.147261838259263,2.150121439631043,0.0,-7.497583798300051,0.0,0.0,-3.333711931494128,0.0,4.528371885237752,0.0,5.889856857045956,11.984426859705222,0.0,0.0,-1.7818672171653,0.0,0.0,-3.760408524734456,-4.121437185425223,0.0,0.0,0.0,5.062732382164521,0.0,2.452014848421607,-12.248940671953473,1.0641506899830535,0.0,-10.55915713289362,0.0,0.0,0.0,-4.637040193792144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.357450611759182,0.0,0.0,0.0,-2.069364202978226,0.0,0.0,0.0,0.0,2.0605136657617713,2.7124595345578006,0.0,0.0,0.34542687077753875,0.0,0.0,-13.47754632526758,0.0,0.0,0.0,10.748013450230976,0.0,0.0,0.0,0.0,4.922557106115485,0.0,0.0,0.0,0.0,9.006053860906128,-0.29910747884073174,5.350609454069741,0.0,0.0,0.0,-5.221932058188385,2.8658555869331694,9.785197354812045,-0.31127478223243976,-10.02186626148369,0.0,7.194347303605077,-6.6721407945191125,0.0,9.416457600256178
578,-7.717413889433779,0.0,0.0,6.8398892244675,5.898942333636869,0.0,0.22283785868748895,0.0,0.0,-2.4844998626638803,0.0,6.46240691978719,0.0,7.152108557204463,4.573075280531502,0.0,0.0,-5.218687232106589,0.0,0.0,-8.120793836209089,-7.744519596702683,0.0,0.0,0.0,2.857029989097187,0.0,-2.288322256330227,-5.123501630895653,2.8449778019644314,0.0,-6.8202085968875,0.0,0.0,0.0,-6.604116518323219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.642001794031186,0.0,0.0,0.0,0.9432174314669728,0.0,0.0,0.0,0.0,6.564349421530808,-4.9228459980221,0.0,0.0,-3.444635747445274,0.0,0.0,-6.250034559687058,0.0,0.0,0.0,7.723880644830216,0.0,0.0,0.0,0.0,3.2194523002798454,0.0,0.0,0.0,0.0,8.334588074695265,-4.433703334263493,1.478967536128009,0.0,0.0,0.0,1.2698414992526597,-1.7143386375049277,9.940649803472807,-7.701543315788109,-7.942169799488871,0.0,5.924134125659579,-8.603906957915058,0.0,9.89155278318098
579,-14.691494293889516,0.0,0.0,8.633648358815167,9.871749211540624,0.0,8.40454222024815,0.0,0.0,-1.5845487465030228,0.0,8.511997418935984,0.0,8.489777754485573,-3.2810925660528634,0.0,0.0,-8.860851683149798,0.0,0.0,-12.741705116189276,-11.584075320943919,0.0,0.0,0.0,0.51954044623906,0.0,-7.311886834582706,2.427670865945017,4.73220645301828,0.0,-2.8578639344032855,0.0,0.0,0.0,-8.688722471078707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.063051213694196,0.0,0.0,0.0,4.1357959450756905,0.0,0.0,0.0,0.0,11.337282077790242,-13.014348684435287,0.0,0.0,-7.461148475870679,0.0,0.0,1.4093093418421034,0.0,0.0,0.0,4.519060796487831,0.0,0.0,0.0,0.0,1.4145897374315035,0.0,0.0,0.0,0.0,7.623003293997702,-8.815334603455405,-2.6239987232025705,0.0,0.0,0.0,8.149488024919787,-6.568192057410257,10.105390284463493,-15.533368438885077,-5.738214838243319,0.0,4.578027765173097,-10.651093024529324,0.0,10.395034134717553
580,-15.646834466790928,0.0,0.0,8.879365365527097,10.415961751335207,0.0,9.525308028225895,0.0,0.0,-1.461269488872636,0.0,8.792759329937597,0.0,8.6730175578866,-4.356990983249013,0.0,0.0,-9.359771370707737,0.0,0.0,-13.374697844285429,-12.11003453229997,0.0,0.0,0.0,0.19934085940857305,0.0,-8.00003678044552,3.462063648989382,4.99072732476653,0.0,-2.31508455484033,0.0,0.0,0.0,-8.974280952748114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.394697199551484,0.0,0.0,0.0,4.573129375766229,0.0,0.0,0.0,0.0,11.991099361881837,-14.122758270669973,0.0,0.0,-8.011348035081827,0.0,0.0,2.4585199191281397,0.0,0.0,0.0,4.080050493985844,0.0,0.0,0.0,0.0,1.1673517343030637,0.0,0.0,0.0,0.0,7.525527284545432,-9.415549704449312,-3.186041066891814,0.0,0.0,0.0,9.091892230230112,-7.23309422321377,10.12795715930092,-16.606206251660048,-5.436307405057142,0.0,4.393632202089364,-10.93152556579901,0.0,10.464003222186387
581,-9.705099058949388,0.0,0.0,7.351129161814375,7.03123345369819,0.0,2.5547083674423208,0.0,0.0,-2.2280044707066726,0.0,7.046561446617037,0.0,7.5333581372142895,2.334556071953431,0.0,0.0,-6.256741834925657,0.0,0.0,-9.43780142548147,-8.838832757435258,0.0,0.0,0.0,2.190821252061625,0.0,-3.720090207258468,-2.971339236146823,3.382857519953922,0.0,-5.690899316613459,0.0,0.0,0.0,-7.198250812204995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.332025961669684,0.0,0.0,0.0,1.853135384228154,0.0,0.0,0.0,0.0,7.924684678044673,-7.229008094834684,0.0,0.0,-4.589383487715254,0.0,0.0,-4.067042193903248,0.0,0.0,0.0,6.810473784844845,0.0,0.0,0.0,0.0,2.705047770774345,0.0,0.0,0.0,0.0,8.131779039895221,-5.682513641425173,0.30957964385710235,0.0,0.0,0.0,3.2306120349409855,-3.0977371500291566,9.987602547332033,-9.933694616692774,-7.314019801684248,0.0,5.540479866723857,-9.187376196561688,0.0,10.035050184635878
582,-2.329092202617667,0.0,0.0,5.453993065548133,2.829467906002762,0.0,-6.098519580545499,0.0,0.0,-3.179821085686452,0.0,4.878850049895096,0.0,6.118597108026067,10.64137109665166,0.0,0.0,-2.4046741206477193,0.0,0.0,-4.5505802712977195,-4.777997822240497,0.0,0.0,0.0,4.6630237353753765,0.0,1.5929897435751599,-10.957696846026856,1.3868651220536572,0.0,-9.881599696115867,0.0,0.0,0.0,-4.993505970082063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.771447923661544,0.0,0.0,0.0,-1.5234360976133972,0.0,0.0,0.0,0.0,2.876680933366512,1.3288197235653971,0.0,0.0,-0.34139325742173954,0.0,0.0,-12.167805284702542,0.0,0.0,0.0,10.199992087441217,0.0,0.0,0.0,0.0,4.61392720236225,0.0,0.0,0.0,0.0,8.884373492051688,-1.0483625549495352,4.649005848462476,0.0,0.0,0.0,-4.04551858007729,2.0358509402338916,9.81336783152257,-1.6505099593081862,-9.644991910180059,0.0,6.964164305170604,-7.022207803337232,0.0,9.50255246657168
583,-0.30028058530873203,0.0,0.0,4.932175254544193,1.6737489753654842,0.0,-8.478637946762824,0.0,0.0,-3.4416235275267795,0.0,4.282609001004636,0.0,5.7294592360528185,12.92620666597834,0.0,0.0,-1.34514151966063,0.0,0.0,-3.206322972315613,-3.6610426386339556,0.0,0.0,0.0,5.343016747337046,0.0,3.0543818677824905,-13.154388825102146,0.8378563367046841,0.0,-11.034275090838017,0.0,0.0,0.0,-4.387078666525366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.067146724961111,0.0,0.0,0.0,-2.452180821210506,0.0,0.0,0.0,0.0,1.4881994906424474,3.6826977547382613,0.0,0.0,0.8270400286775201,0.0,0.0,-14.395965126171905,0.0,0.0,0.0,11.13229790593238,0.0,0.0,0.0,0.0,5.138975082913386,0.0,0.0,0.0,0.0,9.091378772469318,0.22628641755458823,5.842589106699386,0.0,0.0,0.0,-6.0468586829724424,3.447872832141968,9.765443606063192,0.6278259463575182,-10.286138723822164,0.0,7.355756610378841,-6.426666221670576,0.0,9.35608601424297
584,-5.483944251632278,0.0,0.0,6.265432617753446,4.626639316743349,0.0,-2.3973768817876655,0.0,0.0,-2.772711838563477,0.0,5.806019570589069,0.0,6.723716086185508,7.088395494553607,0.0,0.0,-4.052273419026983,0.0,0.0,-6.640933489859146,-6.514890651320744,0.0,0.0,0.0,3.605617848697519,0.0,-0.6795110140776177,-7.541786698374965,2.2405873092731152,0.0,-8.0891610587073,0.0,0.0,0.0,-5.936515367742134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.866653639602175,0.0,0.0,0.0,-0.0792151708137272,0.0,0.0,0.0,0.0,5.0358037850027415,-2.3315186077117076,0.0,0.0,-2.1583358041509593,0.0,0.0,-8.702961835749988,0.0,0.0,0.0,8.750233570346127,0.0,0.0,0.0,0.0,3.797464812431398,0.0,0.0,0.0,0.0,8.562475180985901,-3.0304731108881833,2.7929544754360314,0.0,0.0,0.0,-0.9333854127954306,-0.15987788985262585,9.887891182827362,-5.193378424280354,-8.647992818948033,0.0,6.355228622860557,-7.948289635265325,0.0,9.730311408456114
585,-13.114246732460227,0.0,0.0,8.227974484072657,8.973265168225064,0.0,6.554180236414094,0.0,0.0,-1.7880803407851014,0.0,8.04846510654026,0.0,8.187252495662527,-1.5048057490602096,0.0,0.0,-8.037145235047747,0.0,0.0,-11.696646753616722,-10.715727158631045,0.0,0.0,0.0,1.0481835744404429,0.0,-6.175765006152249,0.7199090226825664,4.3053936526048515,0.0,-3.7539818587754685,0.0,0.0,0.0,-8.217271116227117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.515510309115065,0.0,0.0,0.0,3.413767178093921,0.0,0.0,0.0,0.0,10.257842788827968,-11.184386576127801,0.0,0.0,-6.5527799829707085,0.0,0.0,-0.32291638402088285,0.0,0.0,0.0,5.243858045367942,0.0,0.0,0.0,0.0,1.8227747469058422,0.0,0.0,0.0,0.0,7.783934240447411,-7.824391449143636,-1.6960780294547266,0.0,0.0,0.0,6.593597487843196,-5.470451849942953,10.068132824434032,-13.762134618716733,-6.236657985802042,0.0,4.882461160168843,-10.188104494988366,0.0,10.281167547600374
586,-16.17592311586214,0.0,0.0,9.015448912333468,10.717358767450474,0.0,10.146013075588478,0.0,0.0,-1.3929946923882908,0.0,8.948251524672116,0.0,8.774499839054661,-4.9528474710624995,0.0,0.0,-9.636084197251357,0.0,0.0,-13.725263304505905,-12.401322448893893,0.0,0.0,0.0,0.022007202105348345,0.0,-8.381149535401923,4.034933392892041,5.133901936983019,0.0,-2.014481254756654,0.0,0.0,0.0,-9.132429595067254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.578370127378033,0.0,0.0,0.0,4.815334362640169,0.0,0.0,0.0,0.0,12.353197924667944,-14.736620167440652,0.0,0.0,-8.316060795792499,0.0,0.0,3.039596087255301,0.0,0.0,0.0,3.8369168181835507,0.0,0.0,0.0,0.0,1.0304258258310988,0.0,0.0,0.0,0.0,7.471542901159435,-9.747962185306829,-3.497312625210389,0.0,0.0,0.0,9.613816652556402,-7.601331840188563,10.140455196816951,-17.20036770863062,-5.269104349538283,0.0,4.291509835487321,-11.086835348245785,0.0,10.502199837749759
587,-11.854082254582345,0.0,0.0,7.903855544817279,8.255408502591461,0.0,5.075807087984369,0.0,0.0,-1.9506948164782547,0.0,7.678119341731878,0.0,7.945545617077059,-0.08561601370345961,0.0,0.0,-7.37903319767263,0.0,0.0,-10.861682441083724,-10.021947985762578,0.0,0.0,0.0,1.4705505559623169,0.0,-5.2680442362863324,-0.644531705698979,3.9643854666120415,0.0,-4.469948079867711,0.0,0.0,0.0,-7.840598319286479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.078044679109286,0.0,0.0,0.0,2.8368919770114283,0.0,0.0,0.0,0.0,9.39540934385669,-9.722312199761745,0.0,0.0,-5.827025995094071,0.0,0.0,-1.7069028809920042,0.0,0.0,0.0,5.8229451646243815,0.0,0.0,0.0,0.0,2.1488999931390214,0.0,0.0,0.0,0.0,7.912512319796866,-7.03266325555027,-0.9547025313121313,0.0,0.0,0.0,5.350496509761158,-4.5933966246142,10.038365444338968,-12.346982047379466,-6.634896261235449,0.0,5.12569257141652,-9.818193193262392,0.0,10.190192210683556
588,-4.122204705291198,0.0,0.0,5.915188197243014,3.8509200932940493,0.0,-3.99491372384791,0.0,0.0,-2.9484337909325755,0.0,5.405822229200132,0.0,6.46252651849767,8.621978467508903,0.0,0.0,-3.341114516400272,0.0,0.0,-5.738667203100774,-5.765189677592497,0.0,0.0,0.0,4.0620295567751885,0.0,0.30137623600829677,-9.01620764190487,1.872092290849462,0.0,-8.862837459066974,0.0,0.0,0.0,-5.529481006252476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.393926262341814,0.0,0.0,0.0,-0.702589173499762,0.0,0.0,0.0,0.0,4.103854227051169,-0.7515942939091032,0.0,0.0,-1.374082697865468,0.0,0.0,-10.19850402695772,0.0,0.0,0.0,9.375997782011712,0.0,0.0,0.0,0.0,4.149877257514601,0.0,0.0,0.0,0.0,8.701417246499116,-2.1749279736495586,3.5940882577572015,0.0,0.0,0.0,-2.2766860625647602,0.7878720313850267,9.855724414617328,-3.6641580293828513,-9.078330935951275,0.0,6.618065607573921,-7.5485617766868645,0.0,9.632003039829538
589,-0.08894302942677434,0.0,0.0,4.877818457761097,1.5533598707272889,0.0,-8.72657047728201,0.0,0.0,-3.468895003946977,0.0,4.220499673103535,0.0,5.688923463257404,13.164213763677314,0.0,0.0,-1.234771967180012,0.0,0.0,-3.066294174363348,-3.5446914818685,0.0,0.0,0.0,5.413850362414334,0.0,3.2066123839527307,-13.383214167939572,0.7806671063870492,0.0,-11.154347155965961,0.0,0.0,0.0,-4.323908255305149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.993780971005347,0.0,0.0,0.0,-2.5489264422670463,0.0,0.0,0.0,0.0,1.3435639453856716,3.927896878061577,0.0,0.0,0.9487535642214855,0.0,0.0,-14.62806841806604,0.0,0.0,0.0,11.229414479661289,0.0,0.0,0.0,0.0,5.193668350070374,0.0,0.0,0.0,0.0,9.112942129877606,0.35906424480982846,5.9669224683507744,0.0,0.0,0.0,-6.255334581979483,3.5949605424753175,9.760451428085842,0.8651559861076699,-10.352925802228366,0.0,7.396548056947283,-6.364629755977201,0.0,9.340828874649642
590,-3.46245941143963,0.0,0.0,5.74549928077554,3.475094107777226,0.0,-4.768899774363733,0.0,0.0,-3.033568816505876,0.0,5.211931765122262,0.0,6.335983532690886,9.364979691095845,0.0,0.0,-2.996567175868605,0.0,0.0,-5.3015307932129865,-5.401969199387143,0.0,0.0,0.0,4.283155158416177,0.0,0.7766034913098019,-9.73054562324921,1.693561194454426,0.0,-9.237673723074149,0.0,0.0,0.0,-5.332278093881877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.164895928853797,0.0,0.0,0.0,-1.0046058592063503,0.0,0.0,0.0,0.0,3.652336654092621,0.013858713219659258,0.0,0.0,-0.9941221558876934,0.0,0.0,-10.923074981114782,0.0,0.0,0.0,9.679172493223117,0.0,0.0,0.0,0.0,4.3206165539998125,0.0,0.0,0.0,0.0,8.76873288999839,-1.7604273597198241,3.9822272701344716,0.0,0.0,0.0,-2.927497948210834,1.2470446771121861,9.84014002918767,-2.923270418748122,-9.286824218106952,0.0,6.7454067457384905,-7.354898770991611,0.0,9.5843738997918
591,-11.141158447475034,0.0,0.0,7.720488919121995,7.8492892094316495,0.0,4.239434192377422,0.0,0.0,-2.0426921177330493,0.0,7.468600412077644,0.0,7.808802683031369,0.71727453503029,0.0,0.0,-7.006713752532641,0.0,0.0,-10.389310820601139,-9.629450261936816,0.0,0.0,0.0,1.7094999008685283,0.0,-4.754511472584753,-1.4164486226780562,3.7714639405092316,0.0,-4.874997875399862,0.0,0.0,0.0,-7.627499942730984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.830553444514639,0.0,0.0,0.0,2.5105313536155824,0.0,0.0,0.0,0.0,8.90749737223771,-8.895160150191002,0.0,0.0,-5.416438881155072,0.0,0.0,-2.4898775955842827,0.0,0.0,0.0,6.15055715572124,0.0,0.0,0.0,0.0,2.333401664325549,0.0,0.0,0.0,0.0,7.9852539146041766,-6.58475198057028,-0.5352777245424887,0.0,0.0,0.0,4.647226184759226,-4.097212546058282,10.021524885572607,-11.546375478549304,-6.860195063448907,0.0,5.263297992580901,-9.608920056185392,0.0,10.13872394230574
592,-16.06527965593696,0.0,0.0,8.986991007436098,10.654330371863725,0.0,10.016210717980208,0.0,0.0,-1.4072723748182132,0.0,8.915734867119573,0.0,8.753277779709322,-4.828241464968281,0.0,0.0,-9.578301428325657,0.0,0.0,-13.651952762846875,-12.340408076637136,0.0,0.0,0.0,0.05909136454137531,0.0,-8.301450917969822,3.915134393871538,5.103961142568156,0.0,-2.0773436677843584,0.0,0.0,0.0,-9.099357418978471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.539960291398765,0.0,0.0,0.0,4.764684253616078,0.0,0.0,0.0,0.0,12.277475570973682,-14.608248855196152,0.0,0.0,-8.252339008928303,0.0,0.0,2.9180809539510513,0.0,0.0,0.0,3.8877611354115165,0.0,0.0,0.0,0.0,1.0590598861030993,0.0,0.0,0.0,0.0,7.482832160473993,-9.678447809844508,-3.4322192571157846,0.0,0.0,0.0,9.504671381708116,-7.524325682358081,10.13784159677946,-17.076116168801114,-5.304069992073128,0.0,4.312865750032894,-11.054356836903114,0.0,10.494212129620351
593,-13.707608706513932,0.0,0.0,8.38058936649549,9.311275686443498,0.0,7.2502881057753035,0.0,0.0,-1.7115115690089873,0.0,8.222846386084965,0.0,8.301062774509104,-2.1730464729585073,0.0,0.0,-8.347024353607736,0.0,0.0,-12.089798664693673,-11.042400530875137,0.0,0.0,0.0,0.8493075464849791,0.0,-6.603175076307696,1.362370588838698,4.465961018183915,0.0,-3.4168614766659253,0.0,0.0,0.0,-8.39463154678092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.721495697814486,0.0,0.0,0.0,3.68539506009339,0.0,0.0,0.0,0.0,10.663928835833403,-11.8728199936725,0.0,0.0,-6.894509040156181,0.0,0.0,0.32874851712707365,0.0,0.0,0.0,4.971188657948206,0.0,0.0,0.0,0.0,1.669215173301973,0.0,0.0,0.0,0.0,7.723391871318498,-8.197185169417077,-2.0451626424678935,0.0,0.0,0.0,7.178924929817265,-5.88342271921516,10.082149114946649,-14.4284744005918,-6.04914321816406,0.0,4.767933038750254,-10.362281202926146,0.0,10.324004261736347
594,-6.235777397148833,0.0,0.0,6.45880686841652,5.054923437132306,0.0,-1.515357150281757,0.0,0.0,-2.675693588237303,0.0,6.026973443018095,0.0,6.8679220577154485,6.2416854804648985,0.0,0.0,-4.444912992549378,0.0,0.0,-7.139085799740862,-6.928809776155908,0.0,0.0,0.0,3.353627333289025,0.0,-1.2210709244222213,-6.727740768102834,2.4440379394270577,0.0,-7.662004806061726,0.0,0.0,0.0,-6.161244043026887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.127652236560325,0.0,0.0,0.0,0.26495728017514675,0.0,0.0,0.0,0.0,5.550344593852831,-3.203814245828377,0.0,0.0,-2.591331586174068,0.0,0.0,-7.877254604958589,0.0,0.0,0.0,8.404741455593088,0.0,0.0,0.0,0.0,3.6028935687468,0.0,0.0,0.0,0.0,8.485763558385198,-3.5028300997043074,2.3506386646332253,0.0,0.0,0.0,-0.1917326087741662,-0.6831422735313948,9.905650851032219,-6.037679805387402,-8.410397853734928,0.0,6.210113092136564,-8.168984300462604,0.0,9.784588667432484
595,-0.5193529755564086,0.0,0.0,4.988521479178925,1.798544252772773,0.0,-8.221631226616354,0.0,0.0,-3.413353930577845,0.0,4.346991494987726,0.0,5.7714785950814065,12.679488643849089,0.0,0.0,-1.4595505349991074,0.0,0.0,-3.351476744643926,-3.7816521815725883,0.0,0.0,0.0,5.269590662228289,0.0,2.8965798012880732,-12.917188604841062,0.8971386603306235,0.0,-10.909808456406765,0.0,0.0,0.0,-4.452561078873654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.143197623791366,0.0,0.0,0.0,-2.351894365438819,0.0,0.0,0.0,0.0,1.6381286146069352,3.4285244829366475,0.0,0.0,0.7008718469464634,0.0,0.0,-14.155366985782685,0.0,0.0,0.0,11.031626920831462,0.0,0.0,0.0,0.0,5.0822800732804145,0.0,0.0,0.0,0.0,9.06902620844214,0.08864899732746245,5.713705214715168,0.0,0.0,0.0,-5.83075268461399,3.2954017952535564,9.770618494915652,0.3818097621130008,-10.216907276325543,0.0,7.3134722200625255,-6.490973186730571,0.0,9.371901556469266
596,-1.8139896923068424,0.0,0.0,5.321506805079279,2.53603813790303,0.0,-6.702816665013915,0.0,0.0,-3.2462910791776816,0.0,4.727468197379281,0.0,6.019797449644621,11.221476478229047,0.0,0.0,-2.1356654567242908,0.0,0.0,-4.209281797204897,-4.4944099257242245,0.0,0.0,0.0,4.835669684593607,0.0,1.9640280131243815,-11.51542312438,1.2474752442043477,0.0,-10.174256729587738,0.0,0.0,0.0,-4.839537891568487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.592630278706057,0.0,0.0,0.0,-1.7592385420006997,0.0,0.0,0.0,0.0,2.5241542273060285,1.9264545519931433,0.0,0.0,-0.04473539443159158,0.0,0.0,-12.733521055414174,0.0,0.0,0.0,10.43669867142617,0.0,0.0,0.0,0.0,4.747233557175027,0.0,0.0,0.0,0.0,8.936930830880492,-0.7247371971783272,4.952049131208616,0.0,0.0,0.0,-4.553646245648538,2.3943544182948298,9.801200172076902,-1.0720548014575275,-9.807775053951136,0.0,7.063587128714328,-6.871003541150547,0.0,9.465365555462155
597,-8.9294045205429,0.0,0.0,7.151617673125304,6.589356615661624,0.0,1.6446954309604906,0.0,0.0,-2.3281018491643106,0.0,6.818595024672176,0.0,7.384575411700742,3.2081386447082405,0.0,0.0,-5.851640816754507,0.0,0.0,-8.9238389480699,-8.41177682568855,0.0,0.0,0.0,2.4508093460931892,0.0,-3.1613424755585133,-3.811221044882825,3.172949851494662,0.0,-6.131612491071472,0.0,0.0,0.0,-6.966389784154763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.06274389104071,0.0,0.0,0.0,1.4980397195928603,0.0,0.0,0.0,0.0,7.393813569751027,-6.329027871299828,0.0,0.0,-4.142645451129214,0.0,0.0,-4.918955405055405,0.0,0.0,0.0,7.166930996228245,0.0,0.0,0.0,0.0,2.9057942421917557,0.0,0.0,0.0,0.0,8.21092530664139,-5.195165167115676,0.7659335047325002,0.0,0.0,0.0,2.465420937815453,-2.5578656014245986,9.969279229568548,-9.062597121192196,-7.559155465052827,0.0,5.690201018673363,-8.95967720846858,0.0,9.979050294768404
598,-15.323717881601056,0.0,0.0,8.796258591224172,10.231897370433181,0.0,9.146240936792372,0.0,0.0,-1.5029651841654412,0.0,8.697799615578777,0.0,8.611041916931415,-3.9930990079751094,0.0,0.0,-9.191026006176358,0.0,0.0,-13.160606095027905,-11.932143819501416,0.0,0.0,0.0,0.3076392435973765,0.0,-7.767289674322585,3.1122097715089936,4.903290008039953,0.0,-2.4986642101407233,0.0,0.0,0.0,-8.877698935068693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.282527397127406,0.0,0.0,0.0,4.425213807341073,0.0,0.0,0.0,0.0,11.769964300082657,-13.747870319074504,0.0,0.0,-7.825258715499088,0.0,0.0,2.103654345069689,0.0,0.0,0.0,4.228533216508446,0.0,0.0,0.0,0.0,1.2509729422937261,0.0,0.0,0.0,0.0,7.558495766564248,-9.21254405335904,-2.9959462629923435,0.0,0.0,0.0,8.773150867387965,-7.008210016107416,10.120324557069056,-16.24334943860086,-5.538418989623181,0.0,4.4559987458167445,-10.836677251364598,0.0,10.440676394048396
599,-15.118027560211353,0.0,0.0,8.74335428392597,10.114725230718077,0.0,8.904933509569458,0.0,0.0,-1.529507928668341,0.0,8.637349935615546,0.0,8.571589316567636,-3.7614517921528687,0.0,0.0,-9.083605682199222,0.0,0.0,-13.024319062018481,-11.818901728055456,0.0,0.0,0.0,0.3765800856055037,0.0,-7.619126970037945,2.889498961241893,4.847628953784956,0.0,-2.6155277820838347,0.0,0.0,0.0,-8.816216525413765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.211122078526165,0.0,0.0,0.0,4.331053364323168,0.0,0.0,0.0,0.0,11.629193618487106,-13.509223258591714,0.0,0.0,-7.706797535520747,0.0,0.0,1.8777531771202574,0.0,0.0,0.0,4.323054699825513,0.0,0.0,0.0,0.0,1.3042047290077612,0.0,0.0,0.0,0.0,7.579482920963012,-9.083314234988226,-2.8749352623170967,0.0,0.0,0.0,8.570245735406989,-6.865052694709032,10.115465777055677,-16.012361188793967,-5.603421424068502,0.0,4.4957001879934495,-10.776298486629194,0.0,10.425826946521935
